1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,1,0,1,0,0,0,1,0,0,1,4 김하성,3,이충호,-1
0,1,0,1,0,0,0,1,0,0,1,4 김하성,3,심수창,2
0,0,1,1,0,0,0,1,0,1,0,4 김하성,3,강승현,-1
1,0,0,0,0,1,1,0,1,0,0,4 김하성,3,우규민,4
1,0,0,0,1,0,0,1,0,1,0,4 김하성,3,우규민,4
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,우규민,4
0,0,1,0,1,0,1,0,1,0,0,4 김하성,3,이승현,5
1,0,0,0,1,0,0,1,0,0,1,4 김하성,3,레나도,-1
0,1,0,0,1,0,0,1,1,0,0,4 김하성,3,레나도,-1
0,1,0,0,0,1,0,1,0,1,0,4 김하성,3,최충연,5
0,0,1,0,1,0,0,1,0,1,0,4 김하성,3,최충연,5
0,0,1,1,0,0,1,0,0,0,1,4 김하성,3,김대우,3
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,백정현,1
0,1,0,0,1,0,0,1,0,1,0,4 김하성,3,백정현,1
0,1,0,0,0,1,0,1,1,0,0,4 김하성,3,백정현,1
0,0,1,0,1,0,0,1,1,0,0,4 김하성,3,심창민,-1
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,보우덴,-1
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,보우덴,-1
0,1,0,0,0,1,0,1,1,0,0,4 김하성,3,보우덴,-1
0,0,1,0,0,1,0,1,1,0,0,4 김하성,3,김강률,3
0,0,1,0,0,1,1,0,1,0,0,4 김하성,3,이현승,2
1,0,0,0,1,0,0,1,1,0,0,4 김하성,3,장원준,0
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,장원준,0
0,1,0,0,1,0,0,1,1,0,0,4 김하성,3,장원준,0
0,0,1,0,1,0,0,1,1,0,0,4 김하성,3,함덕주,3
1,0,0,0,0,1,1,0,0,1,0,4 김하성,3,니퍼트,4
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,니퍼트,4
