date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-06-02,삼성,6말,정인욱,A,9 임병욱,B,2-3,우익수 뜬공,무사 1루 13:5
2016-06-02,삼성,8말,김현우,A,9 임병욱,B,1-1,유격수 내야안타,무사  14:6
2016-06-03,KIA,3초,이준영,A,9 임병욱,B,2-3,유격수 뜬공,무사  0:0
2016-06-03,KIA,5초,이준영,A,9 임병욱,B,2-3,중견수 안타,무사 2루 0:0
2016-06-03,KIA,7초,박준표,A,9 임병욱,B,1-3,중견수 2루타,무사  3:0
2016-06-03,KIA,8초,한기주,A,9 임병욱,B,0-0,우익수 홈런,"1사 1,3루 6:1"
2016-06-05,KIA,3초,양현종,A,9 임병욱,B,2-3,우익수 뜬공,무사 1루 0:3
2016-06-05,KIA,5초,양현종,A,9 임병욱,B,2-3,좌익수 뜬공,무사  2:3
2016-06-05,KIA,7초,정동현,A,9 임병욱,B,2-2,2루수 뜬공,2사  2:3
2016-06-05,KIA,9초,홍건희,A,9 임병욱,B,0-3,볼넷,2사 2루 4:3
2016-06-07,NC,3초,정수민,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사  0:0
2016-06-07,NC,6초,정수민,A,9 임병욱,B,0-0,중견수 안타,1사  0:1
2016-06-07,NC,8초,김진성,A,9 임병욱,B,2-3,유격수 뜬공,무사 1루 1:3
2016-06-08,NC,3초,이민호,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,무사  0:2
2016-06-08,NC,5초,이민호,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,무사  0:7
2016-06-08,NC,6초,최금강,A,9 임병욱,B,1-0,2루수 땅볼,2사 만루 1:7
2016-06-08,NC,8초,원종현,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,무사 1루 3:7
2016-06-09,NC,2초,스튜어트,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,무사 1루 3:9
2016-06-09,NC,4초,스튜어트,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,1사  3:16
2016-06-09,NC,7초,최성영,A,9 임병욱,B,2-0,중견수 안타,무사 1루 3:16
2016-06-09,NC,9초,장현식,A,9 임병욱,B,0-0,중견수 뜬공,1사  4:16
2016-06-10,kt,2말,정대현,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,2사 1루 0:1
2016-06-10,kt,5말,정대현,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사  3:1
2016-06-24,LG,2초,장진용,A,9 임병욱,B,1-0,좌익수 뜬공,무사  4:0
2016-06-24,LG,4초,장진용,A,9 임병욱,B,2-0,2루수 땅볼,무사  5:2
2016-06-24,LG,6초,진해수,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,1사  7:3
2016-06-24,LG,9초,임정우,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사  7:9
2016-06-25,LG,3초,소사,A,8 임병욱,B,2-2,삼진,무사  1:1
2016-06-25,LG,5초,소사,A,8 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,2사  1:3
2016-06-26,LG,9초,신승현,A,6 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,2사 만루 1:2
2016-06-28,한화,8말,장민재,A,6 임병욱,B,1-1,유격수 뜬공,무사  13:3
2016-07-13,kt,9초,안상빈,A,8 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사 만루 11:8
2016-07-20,LG,8말,이승현,A,2 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,2사 1루 3:7
2016-07-22,SK,2초,박종훈,A,9 임병욱,B,1-0,중견수 뜬공,"2사 2,3루 0:0"
2016-07-22,SK,4초,박종훈,A,9 임병욱,B,2-1,우익수 뜬공,2사  2:1
2016-07-22,SK,6초,문광은,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,1사  4:4
2016-08-09,kt,9초,심재민,A,2 임병욱,B,0-0,2루수 땅볼,2사 2루 6:2
2016-08-10,kt,9초,심재민,A,4 임병욱,B,2-0,투수 땅볼,2사  5:1
2016-08-12,KIA,2말,박준표,A,8 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,1사 1루 6:1
2016-08-12,KIA,4말,최영필,A,8 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,1사 만루 8:1
2016-08-16,롯데,6말,이명우,A,2 임병욱,B,0-1,좌익수 뜬공,2사 2루 1:4
2016-08-16,롯데,8말,김성재,A,2 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사 2루 1:6
2016-08-24,한화,8초,장민재,A,7 임병욱,B,1-0,우익수 뜬공,2사 1루 10:6
2016-08-26,LG,9말,임정우,A,3 임병욱,B,1-1,좌익수 안타,2사 1루 3:2
2016-08-27,NC,9초,김진성,A,6 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,2사 2루 7:6
2016-08-31,삼성,7초,김현우,A,6 임병욱,B,2-1,2루수 뜬공,2사 1루 15:6
2016-09-01,SK,3말,박종훈,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사  0:1
2016-09-01,SK,5말,박종훈,A,9 임병욱,B,0-3,볼넷,"무사 1,2루 0:2"
2016-09-01,SK,7말,전유수,A,9 임병욱,B,0-0,유격수 땅볼 실책[실책포함],1사  0:6
2016-09-02,SK,1말,채병용,A,1 임병욱,B,0-1,1루수 땅볼,"2사 1,2루 3:5"
2016-09-02,SK,3말,채병용,A,1 임병욱,B,0-0,중견수 홈런,2사 2루 4:7
2016-09-02,SK,5말,라라,A,1 임병욱,B,2-1,유격수 땅볼,2사 1루 5:9
2016-09-02,SK,7말,전유수,A,1 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,1사 1루 6:10
2016-09-03,한화,2말,심수창,A,9 임병욱,B,0-0,우익수 뜬공,2사  3:1
2016-09-03,한화,4말,심수창,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사 만루 6:1
2016-09-03,한화,5말,윤규진,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,2사  6:6
