date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-07-14,삼성,9초,김기태,A,2 김지수,B,2-3,김지수/10399 : 삼진 아웃,1사 3루 8:6
2015-07-22,LG,9초,봉중근,A,2 김지수,B,1-2,우익수 뜬공,1사 1루 3:5
2015-07-30,kt,8말,주권,A,7 김지수,B,2-2,1루수 땅볼,2사 3루 6:10
2015-08-06,두산,8초,진야곱,A,8 김지수,B,1-2,좌익수 안타,무사  5:15
2015-08-07,두산,9초,이현승,A,8 김지수,B,0-0,중견수 안타,"무사 1,3루 5:14"
2015-08-10,삼성,8초,김건한,A,7 김지수,B,1-0,좌익수 안타,2사 2루 11:0
2015-08-14,한화,2말,안영명,A,8 김지수,B,0-0,유격수 땅볼 실책[실책포함],무사 1루 2:2
2015-08-14,한화,3말,배영수,A,8 김지수,B,1-1,유격수 땅볼,2사 3루 2:4
2015-08-14,한화,6말,박정진,A,8 김지수,B,2-1,유격수 땅볼,2사  2:4
2015-08-14,한화,8말,이동걸,A,8 김지수,B,0-0,좌익수 희생플라이,1사 3루 2:7
2015-08-17,롯데,8말,이명우,A,6 김지수,B,2-2,김지수/10399 : 삼진 아웃,2사  4:9
2015-08-18,kt,6초,정성곤,A,1 김지수,B,2-0,김지수/10399 : 삼진 아웃,무사 2루 0:15
2015-08-18,kt,8초,김사율,A,1 김지수,B,1-1,좌익수 2루타,"무사 1,3루 1:15"
2015-08-18,kt,9초,홍성무,A,1 김지수,B,2-2,포수 파울 뜬공,"2사 2,3루 5:15"
2015-08-26,kt,6말,고영표,A,6 김지수,B,2-0,좌익수 뜬공,2사  1:8
2015-08-27,롯데,3초,린드블럼,A,9 김지수,B,2-2,몸에 맞는 볼,무사  0:1
2015-08-27,롯데,5초,린드블럼,A,9 김지수,B,2-2,우익수 안타,무사  1:1
2015-08-28,롯데,3초,배장호,A,8 김지수,B,2-0,3루수 땅볼,1사  0:2
2015-08-28,롯데,5초,배장호,A,8 김지수,B,1-0,유격수 땅볼,1사 2루 0:2
2015-08-28,롯데,7초,김승회,A,8 김지수,B,2-0,김지수/10399 : 삼진 아웃,무사  3:4
2015-08-28,롯데,8초,김원중,A,8 김지수,B,2-1,김지수/10399 : 삼진 아웃,2사  7:4
2015-08-29,KIA,2초,스틴슨,A,9 김지수,B,2-2,김지수/10399 : 삼진 아웃,2사 2루 1:1
2015-08-29,KIA,4초,스틴슨,A,9 김지수,B,2-3,김지수/10399 : 삼진 아웃,2사 2루 2:3
2015-08-29,KIA,6초,스틴슨,A,9 김지수,B,0-0,투수 희생번트,무사 1루 4:5
2015-08-29,KIA,7초,최영필,A,9 김지수,B,1-1,중견수 뜬공,2사  7:5
2015-08-29,KIA,8초,박준표,A,9 김지수,B,0-0,중견수 2루타,2사 1루 12:7
2015-08-30,KIA,2초,임준혁,A,9 김지수,B,2-2,김지수/10399 : 투수 직선타 아웃,2사  3:0
2015-08-30,KIA,5초,임준혁,A,9 김지수,B,2-2,우익수 2루타,무사  4:1
2015-09-02,LG,7말,임정우,A,9 김지수,B,0-2,좌익수 뜬공,1사 1루 5:8
2015-09-20,NC,9초,이민호,A,1 김지수,B,0-1,1루수 파울 뜬공,1사  3:9
2015-09-23,SK,4말,채병용,A,6 김지수,B,0-2,유격수 뜬공,"1사 1,3루 0:9"
2015-09-23,SK,6말,고효준,A,6 김지수,B,2-0,김지수/10399 : 삼진 아웃,무사  0:10
2015-09-23,SK,8말,박민호,A,6 김지수,B,0-1,1루수 파울 뜬공,무사  0:10
2015-09-25,한화,3초,로저스,A,8 김지수,B,0-0,중견수 뜬공,1사  0:1
2015-09-25,한화,6초,로저스,A,8 김지수,B,1-0,3루수 땅볼,무사  0:1
2015-09-26,한화,2초,탈보트,A,8 김지수,B,2-3,김지수/10399 : 삼진 아웃,1사 3루 0:0
2015-09-28,SK,7초,채병용,A,1 김지수,B,1-1,좌익수 뜬공,1사  1:12
2015-09-28,SK,8초,박희수,A,1 김지수,B,2-3,김지수/10399 : 삼진 아웃,2사 만루 2:15
2015-10-01,한화,6말,탈보트,A,8 김지수,B,2-1,김지수/10399 : 삼진 아웃,1사  1:4
2015-10-02,롯데,8말,김승회,A,8 김지수,B,2-1,김지수/10399 : 삼진 아웃,무사  6:9
