date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-28,NC,2초,이재학,A,6 허정협,B,2-1,좌익수 안타,무사  1:0
2017-06-28,NC,3초,강윤구,A,6 허정협,B,0-3,볼넷,2사  3:0
2017-06-28,NC,5초,강윤구,A,6 허정협,B,2-0,허정협/11498 : 삼진 아웃,"2사 1,3루 3:3"
2017-06-28,NC,8초,원종현,A,6 허정협,B,0-3,몸에 맞는 볼,2사  3:8
2017-06-30,kt,2초,정성곤,A,8 허정협,B,2-3,우익수 뜬공,1사 1루 2:0
2017-06-30,kt,3초,정성곤,A,8 허정협,B,2-2,좌익수 뜬공,2사 만루 4:0
2017-06-30,kt,5초,정대현,A,8 허정협,B,2-2,허정협/11498 : 삼진 아웃,무사  7:2
2017-06-30,kt,7초,정대현,A,8 허정협,B,2-2,유격수 땅볼,무사  8:3
2017-06-30,kt,9초,정대현,A,8 허정협,B,0-2,좌익수 안타,2사  9:3
2017-07-02,kt,5초,로치,A,7 허정협,B,2-3,허정협/11498 : 삼진 아웃,1사  5:1
2017-07-04,한화,2말,김재영,A,7 허정협,B,1-3,볼넷,1사  4:0
2017-07-04,한화,3말,김재영,A,7 허정협,B,2-1,2루수 야수선택,"1사 2,3루 4:3"
2017-07-04,한화,4말,심수창,A,7 허정협,B,2-1,삼진,"2사 1,2루 4:5"
2017-07-04,한화,6말,강승현,A,7 허정협,B,0-1,좌익수 2루타,"1사 1,2루 4:5"
2017-07-04,한화,8말,서균,A,7 허정협,B,2-1,허정협/11498 : 삼진 아웃,1사 2루 5:7
2017-07-05,한화,2말,배영수,A,8 허정협,B,2-1,허정협/11498 : 삼진 아웃,1사 1루 2:0
2017-07-05,한화,4말,배영수,A,8 허정협,B,2-3,허정협/11498 : 삼진 아웃,"1사 1,2루 2:2"
2017-07-06,한화,6말,심수창,A,8 허정협,B,0-0,우익수 뜬공,"2사 1,2루 4:12"
2017-07-07,삼성,9초,권오준,A,3 허정협,B,2-3,몸에 맞는 볼,무사  9:2
2017-07-22,kt,1말,류희운,A,6 허정협,B,2-3,볼넷,2사 만루 3:0
2017-07-22,kt,3말,류희운,A,6 허정협,B,2-3,볼넷,2사 2루 6:2
2017-07-22,kt,5말,류희운,A,6 허정협,B,2-1,허정협/11498 : 삼진 아웃,2사 1루 6:2
2017-07-22,kt,8말,김사율,A,6 허정협,B,2-2,삼진,1사  8:3
2017-07-23,kt,2말,피어밴드,A,6 허정협,B,2-2,허정협/11498 : 삼진 아웃,2사  1:0
2017-07-23,kt,4말,피어밴드,A,6 허정협,B,2-1,허정협/11498 : 삼진 아웃,1사 1루 1:1
2017-07-23,kt,6말,피어밴드,A,6 허정협,B,2-3,중견수 뜬공,2사  2:2
2017-07-25,LG,9초,고우석,A,1 허정협,B,2-1,허정협/11498 : 삼진 아웃,무사  6:0
2017-07-27,LG,9초,이동현,A,2 허정협,B,2-1,허정협/11498 : 삼진 아웃,"1사 1,2루 3:2"
2017-07-28,삼성,6말,김대우,A,8 허정협,B,2-3,허정협/11498 : 삼진 아웃,"2사 2,3루 9:1"
2017-07-28,삼성,8말,김대우,A,8 허정협,B,2-2,삼진,"2사 1,2루 9:2"
2017-07-29,삼성,7말,임대한,A,3 허정협,B,2-2,유격수 뜬공,1사 2루 1:12
2017-07-30,삼성,7말,권오준,A,5 허정협,B,0-0,3루수 파울 뜬공,"2사 1,2루 2:9"
2017-09-08,LG,2말,류제국,A,8 허정협,B,0-1,포수 파울 뜬공,1사 2루 2:0
2017-09-08,LG,4말,류제국,A,8 허정협,B,0-1,좌익수 홈런,2사 1루 2:1
2017-09-08,LG,6말,류제국,A,8 허정협,B,1-1,유격수 땅볼,2사 1루 8:4
2017-09-08,LG,7말,임정우,A,8 허정협,B,0-1,몸에 맞는 볼,2사 만루 9:7
2017-09-08,LG,9말,정찬헌,A,8 허정협,B,2-2,허정협/11498 : 삼진 아웃,2사  9:9
2017-09-09,SK,3초,다이아몬드,A,8 허정협,B,0-0,좌익수 안타,무사  1:0
2017-09-09,SK,5초,다이아몬드,A,8 허정협,B,2-1,허정협/11498 : 삼진 아웃,1사  1:1
2017-09-09,SK,8초,다이아몬드,A,8 허정협,B,1-0,3루수 땅볼,1사  1:1
2017-09-10,SK,8초,김주한,A,9 허정협,B,1-0,좌익수 뜬공,"1사 1,2루 8:16"
2017-09-12,kt,10말,이상화,A,9 허정협,B,1-0,2루수 파울 뜬공,1사 1루 3:2
2017-09-14,한화,2초,안영명,A,8 허정협,B,2-3,유격수 뜬공,2사 1루 0:0
2017-09-14,한화,4초,안영명,A,8 허정협,B,2-2,중견수 뜬공,무사  2:1
2017-09-14,한화,6초,안영명,A,8 허정협,B,2-2,몸에 맞는 볼,1사  2:2
2017-09-14,한화,8초,강승현,A,8 허정협,B,1-1,1루수 뜬공,2사  2:10
2017-09-15,한화,4초,윤규진,A,7 허정협,B,1-2,중견수 안타,무사  3:1
2017-09-15,한화,6초,윤규진,A,7 허정협,B,2-1,삼진,무사  4:4
2017-09-15,한화,8초,김민우,A,7 허정협,B,0-1,1루수 희생번트,무사 1루 4:4
2017-09-16,NC,1초,구창모,A,6 허정협,B,1-1,중견수 홈런,"2사 2,3루 1:0"
2017-09-16,NC,3초,구창모,A,6 허정협,B,1-1,3루수 땅볼,1사 1루 6:2
2017-09-16,NC,5초,이민호,A,6 허정협,B,2-2,2루수 뜬공,1사  8:9
2017-09-16,NC,7초,김진성,A,6 허정협,B,2-2,허정협/11498 : 삼진 아웃,무사  10:14
2017-09-16,NC,9초,윤수호,A,6 허정협,B,1-3,볼넷,1사 2루 11:14
2017-09-16,NC,10초,정수민,A,6 허정협,B,0-1,좌익수 뜬공,2사 3루 14:14
2017-09-17,NC,2초,이재학,A,6 허정협,B,2-1,유격수 땅볼,무사  0:0
2017-09-17,NC,3초,이재학,A,6 허정협,B,2-3,투수 땅볼,2사  4:0
2017-09-17,NC,5초,민태호,A,6 허정협,B,1-2,우익수 뜬공,무사  8:1
2017-09-17,NC,7초,정수민,A,6 허정협,B,2-3,허정협/11498 : 삼진 아웃,2사  9:1
2017-09-17,NC,9초,최금강,A,6 허정협,B,1-2,좌익수 안타,1사 2루 11:5
2017-09-21,kt,2초,정성곤,A,8 허정협,B,1-0,1루수 파울 뜬공,1사  1:1
2017-09-21,kt,4초,정성곤,A,8 허정협,B,0-0,좌익수 안타,무사  3:1
2017-09-21,kt,6초,홍성용,A,8 허정협,B,0-2,몸에 맞는 볼,무사  3:3
2017-09-23,롯데,2초,레일리,A,6 허정협,B,0-0,투수 땅볼,2사  0:0
2017-09-23,롯데,4초,레일리,A,6 허정협,B,2-1,유격수 인필드 뜬공,1사 만루 1:4
2017-09-23,롯데,6초,레일리,A,6 허정협,B,0-1,유격수 땅볼,2사 2루 2:4
