date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-08-31,한화,1초,비야누에바,A,1 오태곤,B,2-1,유격수 땅볼,무사  0:0
2017-08-31,한화,2초,비야누에바,A,1 오태곤,B,1-0,유격수 땅볼,2사  1:0
2017-08-31,한화,5초,비야누에바,A,1 오태곤,B,1-0,3루수 땅볼,2사  1:2
2017-08-31,한화,8초,송창식,A,1 오태곤,B,2-0,오승택/10249 : 삼진 아웃,무사  1:6
2017-09-02,SK,2말,박종훈,A,5 오태곤,B,2-1,중견수 뜬공,무사  4:0
2017-09-02,SK,4말,박종훈,A,5 오태곤,B,2-2,2루수 땅볼,1사 2루 7:1
2017-09-02,SK,6말,서진용,A,5 오태곤,B,2-0,중견수 뜬공,1사  12:1
2017-09-02,SK,8말,정영일,A,5 오태곤,B,0-1,우익수 뜬공,"1사 1,2루 13:2"
2017-09-03,SK,2말,다이아몬드,A,9 오태곤,B,1-0,중견수 안타,무사  0:3
2017-09-03,SK,3말,다이아몬드,A,9 오태곤,B,1-0,좌익수 안타,"2사 1,2루 0:4"
2017-09-03,SK,5말,김주한,A,9 오태곤,B,0-0,좌익수 안타,무사 1루 4:7
2017-09-03,SK,6말,박희수,A,9 오태곤,B,1-2,2루수 뜬공,1사  4:13
2017-09-03,SK,8말,임준혁,A,9 오태곤,B,0-2,좌익수 안타,2사  5:13
2017-09-05,넥센,2말,김성민,A,7 오태곤,B,2-0,유격수 뜬공,2사  0:0
2017-09-05,넥센,4말,김성민,A,7 오태곤,B,1-0,좌익수 2루타,2사  0:2
2017-09-05,넥센,6말,윤영삼,A,7 오태곤,B,1-0,3루수 파울 뜬공,2사 1루 1:3
2017-09-05,넥센,8말,신재영,A,7 오태곤,B,2-1,오승택/10249 : 유격수 직선타 아웃,2사  1:5
2017-09-06,넥센,2말,최원태,A,8 오태곤,B,2-0,오승택/10249 : 삼진 아웃,1사 1루 0:1
2017-09-06,넥센,4말,최원태,A,8 오태곤,B,1-0,3루수 땅볼,1사  2:1
2017-09-06,넥센,6말,한현희,A,8 오태곤,B,1-1,우익수 희생플라이,"1사 2,3루 2:2"
