date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-07-25,두산,9말,이용찬,A,2 정현,B,0-0,2루수 땅볼,1사 만루 6:5
2017-07-26,두산,3말,함덕주,A,9 정현,B,2-3,볼넷,2사  2:0
2017-07-26,두산,5말,함덕주,A,9 정현,B,1-3,좌익수 안타,1사  5:2
2017-07-26,두산,7말,김승회,A,9 정현,B,2-3,몸에 맞는 볼,1사  6:2
2017-07-26,두산,9말,김명신,A,9 정현,B,2-3,정현/11111 : 우익수 직선타 아웃,무사 1루 7:3
2017-07-27,두산,1말,니퍼트,A,1 정현,B,2-1,2루수 뜬공,무사  0:0
2017-07-27,두산,3말,니퍼트,A,1 정현,B,1-0,중견수 2루타,무사  0:0
2017-07-27,두산,5말,니퍼트,A,1 정현,B,2-0,좌익수 뜬공,무사  1:1
2017-07-27,두산,7말,니퍼트,A,1 정현,B,2-3,정현/11111 : 삼진 아웃,무사  5:1
2017-07-27,두산,8말,김성배,A,1 정현,B,1-1,중견수 뜬공,2사 1루 5:3
2017-07-28,NC,1말,구창모,A,2 정현,B,0-1,좌익수 2루타,1사  1:0
2017-07-28,NC,3말,구창모,A,2 정현,B,2-3,정현/11111 : 삼진 아웃,무사  3:1
2017-07-28,NC,5말,이민호,A,2 정현,B,2-2,좌익수 2루타[실책포함],무사  3:3
2017-07-28,NC,7말,김진성,A,2 정현,B,2-1,좌익수 안타,무사  4:4
2017-07-28,NC,9말,임창민,A,2 정현,B,0-1,중견수 뜬공,2사  4:4
2017-07-29,NC,1말,이재학,A,1 정현,B,0-0,유격수 땅볼 실책[실책포함],무사  1:0
2017-07-29,NC,2말,이재학,A,1 정현,B,2-2,정현/11111 : 삼진 아웃,1사 2루 1:2
2017-07-29,NC,4말,이재학,A,1 정현,B,2-0,유격수 땅볼,2사  1:2
2017-07-29,NC,7말,이재학,A,1 정현,B,2-2,중견수 뜬공,1사 2루 2:2
2017-07-29,NC,8말,김진성,A,1 정현,B,1-0,3루수 땅볼,2사 만루 3:4
2017-07-30,NC,1말,맨쉽,A,2 정현,B,0-0,3루수 희생번트,무사 1루 0:0
2017-07-30,NC,3말,맨쉽,A,2 정현,B,1-3,우익수 안타,1사  1:2
2017-07-30,NC,5말,맨쉽,A,2 정현,B,1-0,1루수 희생번트,무사 2루 1:2
2017-07-30,NC,7말,이민호,A,2 정현,B,0-1,몸에 맞는 볼,2사  5:3
2017-08-01,KIA,1초,정용운,A,2 정현,B,1-1,몸에 맞는 볼,무사 2루 0:0
2017-08-01,KIA,1초,정용운,A,2 정현,B,2-3,몸에 맞는 볼,"2사 1,2루 6:0"
2017-08-01,KIA,3초,홍건희,A,2 정현,B,2-0,2루수 땅볼,무사  9:1
2017-08-01,KIA,5초,홍건희,A,2 정현,B,0-0,중견수 안타,2사 1루 9:3
2017-08-01,KIA,7초,박진태,A,2 정현,B,0-0,중견수 희생플라이,"1사 1,3루 11:5"
2017-08-01,KIA,9초,박진태,A,2 정현,B,0-1,우익수 2루타,1사  14:5
2017-08-03,KIA,1초,양현종,A,2 정현,B,0-1,중견수 뜬공,1사  0:0
