3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,3 최주환,0,오주원,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3 최주환,0,김상수,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 최주환,0,브리검,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 최주환,0,브리검,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2 최주환,0,브리검,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,2 최주환,0,오주원,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 최주환,0,레나도,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2 최주환,0,레나도,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2 최주환,0,레나도,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,6 최주환,0,우규민,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,6 최주환,0,우규민,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,6 최주환,0,우규민,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,6 최주환,0,최충연,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1 최주환,0,안성무,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1 최주환,0,안성무,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1 최주환,0,임현준,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1 최주환,0,임현준,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6 최주환,0,김원중,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,6 최주환,0,김원중,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,6 최주환,0,김유영,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6 최주환,0,이명우,A
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,6 최주환,0,강동호,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6 최주환,0,윤길현,A
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,6 최주환,0,손승락,A
