date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2014-04-10,롯데,10초,최대성,A,5 문선재,B,0-1,유격수 땅볼,"2사 1,3루 1:1"
2014-04-13,NC,11말,임창민,A,9 문선재,B,1-2,중견수 뜬공,무사  4:4
2014-04-18,한화,1초,송창현,A,2 문선재,B,2-3,볼넷,1사  0:0
2014-04-18,한화,3초,송창현,A,2 문선재,B,2-2,2루수 뜬공,1사 1루 0:0
2014-04-18,한화,4초,송창현,A,2 문선재,B,2-3,2루수 뜬공,2사 2루 2:0
2014-04-18,한화,6초,송창현,A,2 문선재,B,0-0,좌익수 앞 안타,2사 만루 2:2
2014-04-19,한화,1초,유창식,A,2 문선재,B,0-1,우익수 뜬공,1사  0:0
2014-04-19,한화,3초,유창식,A,2 문선재,B,0-0,중견수 뜬공,2사 1루 0:3
2014-04-19,한화,5초,유창식,A,2 문선재,B,2-2,우익수 뜬공,2사  2:3
2014-04-19,한화,8초,윤근영,A,2 문선재,B,2-1,문선재/468 : 삼진 아웃,무사  2:6
2014-04-19,한화,9초,박정진,A,2 문선재,B,2-0,좌익수 희생플라이,"1사 1,3루 3:7"
2014-08-29,SK,8초,이창욱,A,6 문선재,B,2-3,중견수 뜬공,1사 1루 11:2
2014-09-06,한화,8초,박정진,A,8 문선재,B,2-2,삼진,무사  4:8
2014-09-07,한화,8초,이태양,A,8 문선재,B,0-1,좌익수 뜬공,무사  3:3
2014-09-09,KIA,9초,어센시오,A,6 문선재,B,2-2,문선재/468 : 삼진 아웃,무사 1루 7:10
2014-09-10,KIA,8초,한승혁,A,9 문선재,B,1-1,2루수 뜬공,1사  12:4
2014-09-14,삼성,7말,권혁,A,3 문선재,B,1-3,볼넷,2사 1루 3:12
2014-10-11,두산,8초,노경은,A,6 문선재,B,2-3,중견수 왼쪽 안타,"2사 1,2루 9:2"
2014-10-17,롯데,8초,이정민,A,1 문선재,B,0-0,우익수 뒤 2루타,무사  4:8
2014-10-17,롯데,9초,김승회,A,1 문선재,B,2-3,문선재/468 : 삼진 아웃,2사 1루 5:8
2014-10-19,NC,9초,손민한,A,1 문선재,B,1-1,좌익수 앞 안타,1사  13:3
2014-10-24,NC,9말,김진성,A,6 문선재,B,2-3,볼넷,2사 2루 4:3
2014-10-27,넥센,7초,조상우,A,8 문선재,B,2-1,문선재/10468 : 삼진 아웃,무사  3:5
2014-10-30,넥센,9말,손승락,A,9 문선재,B,2-0,문선재/10468 : 삼진 아웃,2사  6:2
