date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-05-01,두산,9말,이현승,A,7 김주형,B,2-1,유격수 땅볼,1사  4:1
2016-05-03,롯데,2말,박세웅,A,7 김주형,B,1-0,포수 희생번트,"무사 1,2루 1:1"
2016-05-03,롯데,4말,박세웅,A,7 김주형,B,2-1,3루수 땅볼,무사  1:2
2016-05-03,롯데,6말,박세웅,A,7 김주형,B,2-3,볼넷,1사 2루 1:3
2016-05-04,롯데,2말,송승준,A,7 김주형,B,0-0,투수 병살타,무사 1루 0:0
2016-05-04,롯데,4말,송승준,A,7 김주형,B,2-2,우익수 뜬공,무사  1:2
2016-05-04,롯데,6말,이정민,A,7 김주형,B,0-0,좌익수 안타,1사  2:2
2016-05-05,롯데,1말,이성민,A,5 김주형,B,1-1,좌익수 뜬공,"1사 1,3루 0:1"
2016-05-05,롯데,3말,이성민,A,5 김주형,B,0-3,볼넷,무사 3루 0:2
2016-05-05,롯데,4말,이성민,A,5 김주형,B,1-1,유격수 병살타,무사 1루 0:8
2016-05-05,롯데,5말,김성배,A,5 김주형,B,2-1,김주형/10650 : 삼진 아웃,1사  0:13
2016-05-05,롯데,7말,김성배,A,5 김주형,B,2-0,김주형/10650 : 삼진 아웃,1사  1:13
2016-05-06,넥센,2초,피어밴드,A,6 김주형,B,2-1,우익수 2루타,무사  2:6
2016-05-06,넥센,4초,피어밴드,A,6 김주형,B,0-1,3루수 땅볼,무사  2:11
2016-05-06,넥센,6초,피어밴드,A,6 김주형,B,1-2,좌익수 2루타,1사 1루 2:13
2016-05-07,넥센,9초,김세현,A,8 김주형,B,2-1,김주형/10650 : 삼진 아웃,1사  3:4
2016-05-08,넥센,2초,양훈,A,7 김주형,B,1-1,중견수 안타[실책포함],1사 1루 0:0
2016-05-08,넥센,4초,양훈,A,7 김주형,B,2-3,우익수 뜬공,2사  2:0
2016-05-08,넥센,6초,양훈,A,7 김주형,B,0-1,3루수 땅볼,"2사 1,2루 2:0"
2016-05-08,넥센,8초,이보근,A,7 김주형,B,1-2,몸에 맞는 볼,2사 2루 3:5
2016-05-12,kt,7말,장시환,A,8 김주형,B,2-2,김주형/10650 : 삼진 아웃,1사 만루 6:7
2016-05-13,한화,8말,권혁,A,6 김주형,B,0-1,유격수 파울 뜬공,2사 만루 2:4
2016-05-14,한화,1말,송은범,A,7 김주형,B,0-0,2루수 뜬공,2사 만루 0:1
2016-05-14,한화,4말,송은범,A,7 김주형,B,0-2,3루수 땅볼,무사  0:2
2016-05-14,한화,5말,박정진,A,7 김주형,B,1-2,좌익수 안타,1사 2루 0:4
2016-05-14,한화,6말,정재원,A,7 김주형,B,2-0,2루수 뜬공,"2사 1,2루 0:8"
2016-05-17,두산,9초,이현승,A,9 김주형,B,0-1,2루수 뜬공,무사  2:4
2016-05-18,두산,2초,장원준,A,7 김주형,B,2-1,유격수 땅볼,2사 1루 0:0
2016-05-18,두산,5초,장원준,A,7 김주형,B,0-0,좌익수 홈런,무사 1루 0:5
2016-05-18,두산,6초,장원준,A,7 김주형,B,1-3,볼넷,2사 2루 3:6
2016-05-18,두산,8초,오현택,A,7 김주형,B,2-1,우익수 파울 뜬공,1사 2루 4:11
2016-05-19,두산,9초,강동연,A,3 김주형,B,1-3,중견수 뜬공,2사 1루 3:8
2016-05-22,SK,2말,세든,A,7 김주형,B,1-3,우익수 뜬공,무사  0:1
2016-05-22,SK,4말,세든,A,7 김주형,B,2-0,김주형/10650 : 삼진 아웃,무사  2:4
2016-05-22,SK,6말,전유수,A,7 김주형,B,1-1,좌익수 안타,1사 3루 3:4
2016-05-22,SK,8말,문광은,A,7 김주형,B,2-0,좌익수 안타,1사  4:7
2016-05-24,삼성,2초,윤성환,A,7 김주형,B,0-0,좌익수 홈런,2사  1:0
2016-05-24,삼성,4초,윤성환,A,7 김주형,B,2-2,김주형/10650 : 삼진 아웃,"2사 1,2루 2:1"
2016-05-24,삼성,7초,윤성환,A,7 김주형,B,1-1,좌익수 2루타,무사  2:1
2016-05-25,삼성,2초,웹스터,A,7 김주형,B,2-2,유격수 땅볼,2사  0:0
2016-05-25,삼성,5초,웹스터,A,7 김주형,B,0-3,볼넷,무사  1:1
2016-05-25,삼성,7초,웹스터,A,7 김주형,B,2-1,김주형/10650 : 삼진 아웃,무사  2:6
2016-05-25,삼성,8초,심창민,A,7 김주형,B,2-1,김주형/10650 : 삼진 아웃,"2사 1,2루 3:6"
2016-05-26,삼성,8초,백정현,A,9 김주형,B,1-0,중견수 뜬공,1사  8:2
2016-05-27,NC,9말,김선규,A,5 김주형,B,0-1,2루수 땅볼,2사  13:7
2016-05-28,NC,2말,스튜어트,A,7 김주형,B,2-0,2루수 뜬공,2사 2루 3:0
