date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2014-08-24,LG,7말,임정우,A,2 김민하,B,2-3,2루수 뜬공,2사  2:5
2014-08-26,삼성,2말,장원삼,A,9 김민하,B,2-2,김민하/777 : 삼진 아웃,"2사 1,3루 1:0"
2014-08-26,삼성,4말,장원삼,A,9 김민하,B,0-0,좌익수 뒤 2루타,2사  3:2
2014-08-26,삼성,6말,김현우,A,9 김민하,B,2-2,김민하/777 : 삼진 아웃,무사  5:5
2014-08-26,삼성,8말,심창민,A,9 김민하,B,2-3,볼넷,1사  10:6
2014-08-27,삼성,2말,마틴,A,8 김민하,B,0-0,1루수 땅볼,"2사 2,3루 2:0"
2014-08-27,삼성,4말,마틴,A,8 김민하,B,2-1,유격수 앞 내야안타,2사 1루 3:1
2014-08-27,삼성,6말,마틴,A,8 김민하,B,0-0,투수 희생번트,무사 1루 3:5
2014-08-27,삼성,8말,김건한,A,8 김민하,B,1-0,3루수 땅볼 실책[실책포함],"무사 1,2루 4:6"
2014-08-30,LG,3초,리오단,A,8 김민하,B,2-3,좌익수 앞 안타,무사  0:3
2014-08-30,LG,4초,리오단,A,8 김민하,B,2-0,김민하/777 : 삼진 아웃,2사 1루 1:3
2014-08-30,LG,6초,정찬헌,A,8 김민하,B,1-2,좌익수 뜬공,2사  2:3
2014-08-30,LG,9초,봉중근,A,8 김민하,B,2-2,김민하/777 : 삼진 아웃,1사  2:3
2014-09-04,SK,3초,김광현,A,9 김민하,B,2-0,김민하/777 : 삼진 아웃,무사  0:0
2014-09-04,SK,5초,김광현,A,9 김민하,B,1-1,우익수 뜬공,1사  0:3
2014-09-06,넥센,7초,조상우,A,9 김민하,B,2-0,김민하/777 : 삼진 아웃,무사  9:5
2014-09-06,넥센,9초,손승락,A,9 김민하,B,0-0,좌익수 뒤 홈런,2사  9:5
2014-09-07,넥센,2초,문성현,A,9 김민하,B,1-1,좌익수 뜬공,2사  1:0
2014-09-07,넥센,5초,문성현,A,9 김민하,B,2-2,김민하/777 : 삼진 아웃,1사  1:3
2014-09-07,넥센,7초,조상우,A,9 김민하,B,2-3,좌익수 왼쪽 안타,1사  1:5
2014-09-07,넥센,8초,손승락,A,9 김민하,B,0-0,우익수 뒤 홈런,2사  5:7
2014-09-09,SK,3말,문광은,A,9 김민하,B,2-3,김민하/777 : 삼진 아웃,무사 2루 5:0
2014-09-09,SK,5말,문광은,A,9 김민하,B,2-1,중견수 뜬공,무사  5:1
2014-09-10,SK,2말,김광현,A,9 김민하,B,2-0,투수 땅볼,1사 2루 1:2
2014-09-10,SK,4말,김광현,A,9 김민하,B,0-0,좌익수 뜬공,무사  1:5
2014-09-10,SK,6말,김광현,A,9 김민하,B,2-0,좌익수 뒤 2루타,1사  4:6
2014-09-10,SK,7말,박민호,A,9 김민하,B,2-3,우중간 2루타,1사 2루 4:9
2014-09-11,NC,3초,이재학,A,9 김민하,B,2-1,유격수 뜬공,1사 1루 0:0
2014-09-11,NC,5초,이재학,A,9 김민하,B,2-1,김민하/777 : 삼진 아웃,무사  0:0
2014-09-13,두산,3말,마야,A,9 김민하,B,2-2,포수 뜬공(파울),2사  2:0
2014-09-13,두산,6말,마야,A,9 김민하,B,0-0,중견수 앞 안타,무사  4:0
2014-09-13,두산,7말,마야,A,9 김민하,B,2-2,김민하/777 : 삼진 아웃,2사  4:1
2014-09-14,두산,2말,이재우,A,8 김민하,B,1-0,좌익수 왼쪽 2루타,2사  1:2
2014-09-14,두산,5말,변진수,A,8 김민하,B,0-0,3루수 땅볼,무사  2:3
2014-09-14,두산,7말,오현택,A,8 김민하,B,2-3,볼넷,2사  3:3
2014-10-01,삼성,2초,밴덴헐크,A,9 김민하,B,2-1,김민하/777 : 삼진 아웃,2사  1:1
2014-10-01,삼성,4초,밴덴헐크,A,9 김민하,B,2-0,김민하/777 : 삼진 아웃,2사 1루 1:2
2014-10-02,한화,8말,윤규진,A,9 김민하,B,1-0,중견수 앞 안타,1사  5:6
2014-10-03,한화,2말,유창식,A,9 김민하,B,0-0,유격수 오른쪽 내야안타,"1사 1,3루 0:2"
2014-10-03,한화,3말,정대훈,A,9 김민하,B,2-0,중견수 앞 안타,2사 1루 0:6
2014-10-03,한화,4말,정대훈,A,9 김민하,B,0-0,좌익수 앞 안타[실책포함],2사 만루 1:9
