date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-08-02,KIA,2말,임준혁,A,8 이성열,B,2-1,이성열/10168 : 삼진 아웃,무사  1:2
2015-08-04,SK,2초,윤희상,A,8 이성열,B,2-0,이성열/10168 : 삼진 아웃,2사 2루 1:1
2015-08-04,SK,5초,윤희상,A,8 이성열,B,0-0,유격수 내야안타,1사  1:3
2015-08-04,SK,7초,윤길현,A,8 이성열,B,0-0,1루수 땅볼,1사 1루 1:3
2015-09-03,넥센,5말,김대우,A,5 이성열,B,1-0,우익수 안타,"1사 2,3루 3:2"
2015-09-03,넥센,6말,김택형,A,5 이성열,B,2-0,삼진,2사 1루 3:6
2015-09-04,넥센,8말,한현희,A,8 이성열,B,2-3,중견수 뜬공,무사  6:5
2015-09-05,두산,2말,이현호,A,6 이성열,B,1-0,좌익수 안타,1사  0:0
2015-09-05,두산,3말,노경은,A,6 이성열,B,2-1,1루수 땅볼,1사  1:5
2015-09-05,두산,5말,노경은,A,6 이성열,B,1-1,우익수 2루타,무사 1루 1:6
2015-09-05,두산,7말,이원재,A,6 이성열,B,0-2,1루수 땅볼,무사  1:6
2015-09-05,두산,8말,김명성,A,6 이성열,B,1-3,중견수 홈런,1사 2루 1:7
2015-09-06,두산,2말,스와잭,A,5 이성열,B,2-2,유격수 뜬공,무사 1루 0:0
2015-09-06,두산,3말,스와잭,A,5 이성열,B,2-3,2루수 땅볼,2사 3루 0:4
2015-09-06,두산,6말,스와잭,A,5 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사 1루 0:4
2015-09-08,LG,4초,신승현,A,5 이성열,B,2-3,이성열/10168 : 삼진 아웃,"2사 1,2루 5:2"
2015-09-08,LG,6초,이승현,A,5 이성열,B,2-0,2루수 땅볼,1사  7:3
2015-09-09,LG,8초,소사,A,7 이성열,B,2-3,이성열/10168 : 삼진 아웃,1사 2루 0:8
2015-09-10,SK,9말,윤길현,A,2 이성열,B,0-1,중견수 뜬공,무사  8:1
