date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-04-05,LG,7초,김선규,A,3 김재현,B,2-1,김재현/11289 : 삼진 아웃,2사  5:1
2015-05-07,넥센,9초,마정길,A,1 김재현,B,2-0,김재현/11289 : 삼진 아웃,무사 1루 12:4
2015-05-10,SK,3초,채병용,A,9 김재현,B,0-1,유격수 땅볼,무사  1:5
2015-05-10,SK,5초,채병용,A,9 김재현,B,2-3,볼넷,1사 1루 2:7
2015-05-10,SK,6초,전유수,A,9 김재현,B,2-1,삼진,2사  5:7
2015-05-12,한화,2말,안영명,A,9 김재현,B,0-1,2루수 병살타,1사 1루 0:1
2015-05-12,한화,4말,정대훈,A,9 김재현,B,2-2,김재현/11289 : 삼진 아웃,2사 만루 3:1
2015-05-12,한화,6말,송창식,A,9 김재현,B,2-2,우익수 뜬공,1사 2루 4:3
2015-05-16,NC,4말,고창성,A,5 김재현,B,0-1,3루수 땅볼,"무사 2,3루 1:6"
2015-05-16,NC,6말,손정욱,A,5 김재현,B,2-2,김재현/11289 : 삼진 아웃,무사  6:8
2015-05-16,NC,8말,최금강,A,5 김재현,B,2-1,김재현/11289 : 삼진 아웃,무사  8:9
2015-05-17,NC,3말,박명환,A,9 김재현,B,0-2,투수 땅볼,1사  1:0
2015-05-20,두산,9초,김수완,A,1 김재현,B,2-1,김재현/11289 : 삼진 아웃,무사 1루 23:5
2015-06-13,KIA,3초,김진우,A,9 김재현,B,0-2,좌익수 안타,무사  0:5
2015-06-13,KIA,5초,김진우,A,9 김재현,B,2-3,2루수 땅볼,1사  1:7
2015-06-19,SK,9초,서진용,A,6 김재현,B,0-1,1루수 파울 뜬공,2사 2루 7:3
2015-06-21,SK,8초,문광은,A,7 김재현,B,0-0,투수 희생번트,무사 1루 4:2
2015-06-23,롯데,9초,조현우,A,3 김재현,B,1-1,중견수 뜬공,2사  12:4
2015-07-02,넥센,5초,피어밴드,A,9 김재현,B,1-1,투수 희생번트,무사 1루 0:1
2015-07-02,넥센,7초,피어밴드,A,9 김재현,B,2-0,김재현/11289 : 삼진 아웃,2사 1루 0:2
2015-07-09,SK,9말,정우람,A,7 김재현,B,0-0,투수 번트 땅볼,1사 1루 1:1
2015-07-09,SK,11말,문광은,A,7 김재현,B,2-2,우익수 안타,"2사 1,2루 1:1"
2015-07-16,넥센,8말,김대우,A,7 김재현,B,0-1,1루수 땅볼,"무사 1,2루 13:11"
2015-07-31,두산,9초,이재우,A,5 김재현,B,2-0,김재현/11289 : 삼진 아웃,1사 1루 11:2
2015-08-05,kt,9초,홍성무,A,9 김재현,B,0-0,3루수 땅볼,1사  11:1
2015-08-06,SK,8말,박정배,A,3 김재현,B,0-1,2루수 뜬공,2사 1루 8:14
2015-08-07,SK,8말,전유수,A,3 김재현,B,2-1,김재현/11289 : 삼진 아웃,1사 1루 4:15
2015-08-14,KIA,8초,홍건희,A,9 김재현,B,2-2,중견수 뜬공,1사  0:13
2015-08-18,두산,9초,이재우,A,5 김재현,B,2-1,중견수 뜬공,2사  12:2
2015-08-19,두산,9초,이현승,A,5 김재현,B,1-1,좌익수 안타,"2사 1,2루 5:4"
2015-08-21,NC,2말,해커,A,9 김재현,B,2-2,김재현/11289 : 삼진 아웃,"2사 2,3루 1:0"
2015-08-21,NC,4말,해커,A,9 김재현,B,1-0,유격수 땅볼,2사 3루 2:1
2015-08-21,NC,7말,해커,A,9 김재현,B,0-0,우익수 뜬공,무사  2:1
2015-08-22,롯데,1말,심수창,A,8 김재현,B,2-2,중견수 안타,"2사 1,2루 0:3"
2015-08-22,롯데,3말,심수창,A,8 김재현,B,0-1,중견수 안타,"2사 2,3루 0:4"
2015-08-22,롯데,5말,이명우,A,8 김재현,B,1-1,우익수 안타,2사  3:7
2015-08-22,롯데,7말,김원중,A,8 김재현,B,1-3,볼넷,무사 1루 3:8
2015-08-22,롯데,8말,이경우,A,8 김재현,B,1-3,볼넷,1사  4:13
2015-08-23,롯데,3말,레일리,A,8 김재현,B,0-0,우익수 안타,무사  5:0
2015-08-23,롯데,5말,레일리,A,8 김재현,B,1-1,우익수 뜬공,1사  6:0
2015-08-23,롯데,7말,홍성민,A,8 김재현,B,0-0,유격수 땅볼,2사  12:0
2015-09-01,NC,10초,박진우,A,5 김재현,B,0-0,유격수 땅볼,2사 2루 7:6
2015-09-03,SK,8초,고효준,A,5 김재현,B,2-3,볼넷,1사  14:2
2015-09-04,SK,8초,김광현,A,9 김재현,B,1-2,1루수 파울 뜬공,"무사 1,2루 1:9"
2015-09-06,KIA,8말,신창호,A,4 김재현,B,2-0,유격수 땅볼,2사 1루 3:9
2015-09-23,kt,8초,주권,A,5 김재현,B,1-1,우익수 뜬공,1사 1루 10:0
2015-09-30,한화,8초,박한길,A,5 김재현,B,2-3,우익수 뜬공,"1사 1,2루 3:18"
2015-10-05,KIA,8초,유창식,A,6 김재현,B,1-3,볼넷,2사  6:4
2014-09-09,NC,11초,손민한,A,9 김재현,B,0-1,우익수 오른쪽 안타,무사  2:2
2014-10-13,한화,6초,황재규,A,6 김재현,B,0-0,2루수 병살타,"무사 1,2루 18:0"
2014-10-13,한화,7초,최영환,A,6 김재현,B,2-1,김재현/1289 : 삼진 아웃,2사 1루 22:1
2014-10-15,LG,8말,이동현,A,6 김재현,B,0-3,몸에 맞는 볼,2사 만루 3:4
2014-10-16,KIA,6말,김진우,A,1 김재현,B,2-3,유격수 땅볼,2사  7:5
2014-10-16,KIA,9말,심동섭,A,1 김재현,B,2-2,김재현/1289 : 삼진 아웃,1사  7:5
