3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1 조용호,-1,심동섭,A
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1 조용호,-1,김원중,A
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1 조용호,-1,김원중,A
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1 조용호,-1,장시환,A
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1 조용호,-1,이명우,A
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1 조용호,-1,손승락,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,밴헤켄,A
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1 조용호,-1,밴헤켄,A
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1 조용호,-1,밴헤켄,A
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1 조용호,-1,한현희,A
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9 조용호,-1,김정인,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2 조용호,-1,로치,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2 조용호,-1,로치,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2 조용호,-1,로치,A
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2 조용호,-1,로치,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,2 조용호,-1,김사율,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2 조용호,-1,고영표,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,2 조용호,-1,고영표,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2 조용호,-1,고영표,A
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2 조용호,-1,임찬규,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,2 조용호,-1,임찬규,A
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2 조용호,-1,임찬규,A
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2 조용호,-1,여건욱,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2 조용호,-1,소사,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2 조용호,-1,소사,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2 조용호,-1,소사,A
