date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-05-08,한화,3말,로저스,A,6 전민수,B,0-0,1루수 땅볼,"2사 1,3루 4:3"
2016-05-08,한화,6말,로저스,A,6 전민수,B,1-3,전민수/10417 : 1루수 직선타 아웃,무사  4:4
2016-05-08,한화,7말,정우람,A,6 전민수,B,0-0,좌익수 안타,"1사 1,2루 4:6"
2016-05-11,KIA,2초,지크,A,7 전민수,B,2-1,전민수/10417 : 삼진 아웃,1사  2:2
2016-05-11,KIA,4초,지크,A,7 전민수,B,1-2,좌익수 뜬공,"2사 1,2루 2:6"
2016-05-11,KIA,6초,지크,A,7 전민수,B,0-0,중견수 2루타,2사  3:7
2016-05-11,KIA,8초,최영필,A,7 전민수,B,0-0,중견수 뜬공,2사 1루 3:8
2016-05-12,KIA,2초,한기주,A,7 전민수,B,2-2,전민수/10417 : 삼진 아웃,1사  2:0
2016-05-12,KIA,4초,김광수,A,7 전민수,B,1-2,중견수 안타,무사  5:5
2016-05-12,KIA,6초,임기준,A,7 전민수,B,2-3,볼넷,1사  5:5
2016-05-12,KIA,8초,심동섭,A,7 전민수,B,2-2,3루수 땅볼,1사  6:10
2016-05-15,NC,9초,임창민,A,7 전민수,B,2-3,볼넷,2사 3루 2:2
2016-05-15,NC,12초,민태호,A,7 전민수,B,2-1,전민수/10417 : 삼진 아웃,무사  2:2
2016-05-17,LG,2말,소사,A,7 전민수,B,0-0,좌익수 안타,2사  1:0
2016-05-17,LG,4말,소사,A,7 전민수,B,1-0,중견수 뜬공,2사  5:2
2016-05-18,LG,2말,이준형,A,7 전민수,B,1-1,유격수 뜬공,2사 1루 3:0
2016-05-18,LG,4말,이준형,A,7 전민수,B,0-1,몸에 맞는 볼,2사 2루 3:2
2016-05-18,LG,6말,진해수,A,7 전민수,B,2-1,3루수 땅볼,"2사 1,2루 3:2"
2016-05-18,LG,9말,임정우,A,7 전민수,B,1-2,중견수 안타,무사  6:2
2016-05-19,LG,2말,류제국,A,7 전민수,B,1-1,2루수 병살타,무사 1루 0:0
2016-05-19,LG,5말,류제국,A,7 전민수,B,2-3,2루수 땅볼,1사  0:0
2016-05-19,LG,7말,류제국,A,7 전민수,B,2-0,2루수 땅볼,2사 1루 0:0
2016-05-19,LG,10말,신승현,A,7 전민수,B,1-0,투수 땅볼,2사  4:0
2016-05-20,한화,8초,송신영,A,1 전민수,B,1-0,좌익수 2루타,1사 2루 0:11
2016-05-21,한화,2초,윤규진,A,6 전민수,B,2-3,볼넷,무사  0:3
2016-05-21,한화,4초,윤규진,A,6 전민수,B,2-3,전민수/10417 : 삼진 아웃,1사  0:3
2016-05-22,한화,2초,이태양,A,6 전민수,B,0-0,중견수 안타,무사  2:0
