date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-21,삼성,7말,장원삼,A,7 김재율,B,2-3,김재율/10929 : 삼진 아웃,1사 1루 6:2
2017-06-21,삼성,9말,김동호,A,7 김재율,B,2-1,유격수 땅볼,무사  10:3
2017-06-24,넥센,9초,이보근,A,5 김재율,B,2-0,3루수 땅볼,1사  8:2
2017-06-25,넥센,9초,김상수,A,7 김재율,B,2-0,삼진,1사  2:4
2017-06-27,롯데,12초,강동호,A,5 김재율,B,1-1,2루수 병살타,무사 1루 10:10
2017-06-28,롯데,11초,강동호,A,5 김재율,B,2-2,김재율/10929 : 삼진 아웃,1사  8:8
2017-06-30,KIA,9말,김윤동,A,6 김재율,B,1-1,1루수 땅볼,2사  10:6
2017-07-01,KIA,8말,심동섭,A,5 김재율,B,2-0,삼진,1사  5:2
2017-07-02,KIA,2말,양현종,A,7 김재율,B,1-0,유격수 뜬공,1사 2루 1:1
2017-07-02,KIA,4말,양현종,A,7 김재율,B,2-1,김재율/10929 : 삼진 아웃,무사  4:4
2017-07-05,NC,8초,정수민,A,6 김재율,B,1-1,좌익수 2루타,"2사 1,3루 11:3"
2017-07-08,한화,3말,윤규진,A,7 김재율,B,2-1,김재율/10929 : 유격수 직선타 아웃,무사  2:0
2017-07-08,한화,5말,윤규진,A,7 김재율,B,2-1,김재율/10929 : 삼진 아웃,무사  5:1
2017-07-08,한화,7말,윤규진,A,7 김재율,B,2-1,포수 파울 뜬공,2사  6:2
2017-07-08,한화,9말,정우람,A,7 김재율,B,2-1,좌익수 2루타,2사  6:3
2017-07-09,한화,2말,김범수,A,7 김재율,B,0-0,2루수 땅볼,무사  1:2
2017-07-09,한화,3말,김진영,A,7 김재율,B,2-3,김재율/10929 : 삼진 아웃,"2사 1,3루 1:3"
2017-07-09,한화,6말,심수창,A,7 김재율,B,0-0,좌익수 안타,1사  2:3
2017-07-12,SK,7초,문광은,A,8 김재율,B,2-3,볼넷,무사 3루 7:5
2017-07-12,SK,8초,전유수,A,8 김재율,B,1-2,좌익수 홈런,"2사 1,3루 8:6"
2017-07-13,SK,3초,윤희상,A,5 김재율,B,0-0,좌익수 안타,1사 2루 2:0
2017-07-13,SK,5초,윤희상,A,5 김재율,B,1-1,2루수 땅볼,무사  5:0
2017-07-13,SK,6초,이건욱,A,5 김재율,B,2-2,우익수 2루타,"2사 1,2루 6:0"
2017-07-13,SK,8초,신재웅,A,5 김재율,B,0-1,김재율/10929 : 우익수 직선타 아웃,무사  9:0
2017-07-19,kt,8말,이상화,A,6 김재율,B,0-0,중견수 안타,무사  2:4
2017-07-20,kt,1말,정성곤,A,6 김재율,B,1-2,우익수 안타,1사 만루 1:1
2017-07-20,kt,2말,정성곤,A,6 김재율,B,1-1,김재율/10929 : 3루수 직선타 아웃,2사 1루 1:6
2017-07-20,kt,4말,정성곤,A,6 김재율,B,1-1,1루수 파울 뜬공,2사 1루 2:6
2017-07-20,kt,6말,김사율,A,6 김재율,B,2-3,중견수 안타,2사 1루 8:8
2017-07-20,kt,8말,심재민,A,6 김재율,B,2-3,김재율/10929 : 삼진 아웃,1사 2루 9:9
2017-07-21,삼성,2초,레나도,A,6 김재율,B,0-0,유격수 땅볼 실책[실책포함],무사 1루 0:0
2017-07-21,삼성,4초,레나도,A,6 김재율,B,2-2,김재율/10929 : 삼진 아웃,무사 1루 1:0
2017-07-21,삼성,6초,레나도,A,6 김재율,B,2-3,김재율/10929 : 삼진 아웃,2사 2루 1:0
