date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-05-17,kt,7말,이상화,A,8 문규현,B,1-2,2루수 땅볼,2사 2루 2:9
2017-05-18,kt,2말,로치,A,8 문규현,B,2-1,2루수 땅볼,1사 2루 0:2
2017-05-18,kt,4말,로치,A,8 문규현,B,0-1,중견수 3루타,1사 2루 0:4
2017-05-18,kt,6말,배우열,A,8 문규현,B,1-0,우익수 안타,무사  0:5
2017-05-18,kt,7말,배우열,A,8 문규현,B,0-0,좌익수 홈런,1사 1루 1:7
2017-06-23,두산,2초,장원준,A,8 문규현,B,0-0,2루수 땅볼,2사  1:0
2017-06-23,두산,4초,장원준,A,8 문규현,B,1-1,3루수 번트안타,"2사 1,2루 1:6"
2017-06-23,두산,7초,장원준,A,8 문규현,B,2-2,2루수 땅볼,무사  1:9
2017-06-23,두산,9초,장민익,A,8 문규현,B,0-1,우익수 땅볼,1사 1루 1:9
2017-06-24,두산,3초,유희관,A,9 문규현,B,2-3,우익수 2루타,무사 1루 0:4
2017-06-24,두산,5초,유희관,A,9 문규현,B,2-1,문규현/10240 : 삼진 아웃,1사  1:4
2017-06-24,두산,7초,김성배,A,9 문규현,B,1-2,3루수 뜬공,2사  1:4
2017-06-24,두산,8초,이용찬,A,9 문규현,B,1-1,좌익수 안타,1사 만루 5:4
2017-06-25,두산,2초,이영하,A,9 문규현,B,2-0,우익수 뜬공,2사 1루 0:0
2017-06-25,두산,5초,이영하,A,9 문규현,B,1-0,1루수 땅볼,무사  0:0
2017-06-25,두산,7초,김성배,A,9 문규현,B,1-2,우익수 안타,1사  1:0
2017-06-25,두산,9초,이용찬,A,9 문규현,B,1-0,우익수 뜬공,무사  4:2
2017-06-27,LG,2말,차우찬,A,9 문규현,B,1-1,투수 땅볼 실책[실책포함],1사 만루 1:0
2017-06-27,LG,4말,차우찬,A,9 문규현,B,0-0,유격수 땅볼,2사  4:3
2017-06-28,LG,2말,류제국,A,9 문규현,B,2-3,문규현/10240 : 3루수 직선타 아웃,2사 2루 1:2
2017-06-28,LG,5말,류제국,A,9 문규현,B,2-1,2루수 병살타,1사 1루 1:2
2017-06-30,NC,3말,장현식,A,9 문규현,B,0-0,1루수 희생번트,무사 1루 0:1
2017-06-30,NC,5말,장현식,A,9 문규현,B,0-1,중견수 안타,2사 2루 0:1
2017-06-30,NC,7말,임정호,A,9 문규현,B,1-0,우익수 플라이 실책[실책포함],무사  0:5
2017-06-30,NC,8말,정수민,A,9 문규현,B,2-3,볼넷,1사  0:9
2017-07-01,NC,3말,최금강,A,9 문규현,B,1-1,2루수 땅볼,무사  3:1
2017-07-01,NC,4말,이민호,A,9 문규현,B,2-2,좌익수 뜬공,2사 1루 3:2
2017-07-01,NC,6말,김진성,A,9 문규현,B,1-0,투수 번트 아웃,2사  3:5
2017-07-01,NC,7말,이재학,A,9 문규현,B,2-3,문규현/10240 : 삼진 아웃,"2사 1,3루 5:9"
2017-07-02,NC,3말,해커,A,9 문규현,B,2-1,2루수 내야안타,1사  0:0
2017-07-02,NC,5말,해커,A,9 문규현,B,0-0,투수 희생번트,1사 3루 1:1
2017-07-02,NC,7말,해커,A,9 문규현,B,1-0,2루수 땅볼,무사  1:2
2017-07-02,NC,8말,임창민,A,9 문규현,B,0-0,투수 번트 땅볼,"1사 1,3루 1:2"
2017-07-04,삼성,3초,백정현,A,9 문규현,B,0-0,2루수 땅볼,2사  0:2
2017-07-04,삼성,6초,백정현,A,9 문규현,B,1-0,우익수 안타,1사  0:2
2017-07-04,삼성,8초,심창민,A,9 문규현,B,1-1,우익수 뜬공,무사  1:3
2017-07-04,삼성,9초,장필준,A,9 문규현,B,1-0,포수 번트 아웃,"1사 1,2루 2:4"
2017-07-05,삼성,3초,페트릭,A,9 문규현,B,2-1,우익수 뜬공,무사  0:2
2017-07-05,삼성,4초,페트릭,A,9 문규현,B,2-2,2루수 땅볼,"2사 2,3루 1:2"
2017-07-05,삼성,6초,페트릭,A,9 문규현,B,2-3,문규현/10240 : 삼진 아웃,2사 2루 3:2
2017-07-05,삼성,9초,장필준,A,9 문규현,B,2-2,우익수 뜬공,무사  3:5
2017-07-06,삼성,2초,윤성환,A,7 문규현,B,0-0,좌익수 홈런,1사 1루 0:0
2017-07-06,삼성,4초,윤성환,A,7 문규현,B,1-2,유격수 땅볼,1사 3루 3:0
2017-07-06,삼성,7초,김대우,A,7 문규현,B,2-1,문규현/10240 : 유격수 직선타 아웃,무사  4:0
2017-07-06,삼성,9초,최충연,A,7 문규현,B,2-0,유격수 병살타,1사 1루 4:2
2017-07-07,SK,2말,윤희상,A,7 문규현,B,0-1,중견수 뜬공,무사  2:2
2017-07-07,SK,4말,윤희상,A,7 문규현,B,2-1,문규현/10240 : 우익수 직선타 아웃,1사  3:2
2017-07-07,SK,6말,전유수,A,7 문규현,B,1-2,유격수 뜬공,무사  4:3
2017-07-07,SK,7말,박정배,A,7 문규현,B,1-0,유격수 병살타,"1사 1,2루 4:5"
2017-07-08,SK,6말,문광은,A,7 문규현,B,2-1,문규현/10240 : 삼진 아웃,1사 만루 3:3
